response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1165,0.0599,0.0247,0.0002,0.0563,0.0001,200,0.1020
0.1665,0.0617,0.0249,0.0001,0.1043,0.0001,200,0.1013
0.2627,0.0992,0.0252,0.0001,0.1634,0.0001,200,0.1022
0.2677,0.0614,0.0247,0.0001,0.2061,0.0002,200,0.1020
0.2828,0.1015,0.0562,0.0001,0.1811,0.0001,200,0.1037
0.3227,0.0942,0.0239,0.0001,0.2283,0.0001,200,0.1033
0.3908,0.0681,0.0250,0.0010,0.3216,0.0001,200,0.1022
0.4125,0.0694,0.0246,0.0015,0.3415,0.0001,200,0.1022
0.4157,0.0668,0.0251,0.0002,0.3486,0.0001,200,0.1014
0.4195,0.0694,0.0244,0.0006,0.3493,0.0001,200,0.1027
0.4312,0.0925,0.0564,0.0001,0.3385,0.0001,200,0.1028
0.4304,0.0933,0.0559,0.0001,0.3369,0.0001,200,0.1036
0.4323,0.0659,0.0244,0.0005,0.3657,0.0001,200,0.1023
0.4372,0.0691,0.0242,0.0007,0.3674,0.0001,200,0.1030
0.4470,0.0698,0.0246,0.0009,0.3763,0.0001,200,0.1024
0.4579,0.0691,0.0241,0.0009,0.3878,0.0001,200,0.1030
0.4684,0.0705,0.0251,0.0008,0.3970,0.0001,200,0.1017
0.4702,0.0605,0.0251,0.0002,0.4092,0.0001,200,0.1013
0.4701,0.0940,0.0559,0.0001,0.3759,0.0001,200,0.1036
0.4727,0.0663,0.0237,0.0002,0.4060,0.0001,200,0.1019
0.4727,0.0688,0.0241,0.0001,0.4038,0.0001,200,0.1029
0.4906,0.0675,0.0249,0.0013,0.4216,0.0001,200,0.1024
0.4904,0.0691,0.0246,0.0013,0.4200,0.0001,200,0.1027
0.4909,0.0932,0.0557,0.0001,0.3975,0.0001,200,0.1036
0.4922,0.0925,0.0568,0.0001,0.3995,0.0001,200,0.1025
0.4955,0.0663,0.0249,0.0001,0.4283,0.0001,200,0.1012
0.5059,0.0695,0.0247,0.0001,0.4363,0.0001,200,0.1021
0.5077,0.0647,0.0228,0.0001,0.4428,0.0001,200,0.1034
0.5210,0.0694,0.0246,0.0008,0.4508,0.0000,200,0.1027
0.5335,0.0995,0.0572,0.0000,0.4338,0.0001,200,0.1025
0.5329,0.0652,0.0243,0.0003,0.4673,0.0000,200,0.1031
0.5329,0.0995,0.0565,0.0000,0.4332,0.0001,200,0.1032
0.5362,0.0691,0.0240,0.0009,0.4661,0.0001,200,0.1029
0.2741,0.0000,0.0000,0.0001,0.2739,0.0001,200,0.3697
0.0544,0.0000,0.0000,0.0000,0.0542,0.0001,200,0.5947
0.5654,0.0681,0.0236,0.0008,0.4965,0.0001,200,0.1034
0.5706,0.0686,0.0239,0.0010,0.5008,0.0001,200,0.1034
0.5780,0.0989,0.0250,0.0001,0.4789,0.0001,200,0.1024
0.0584,0.0000,0.0000,0.0000,0.0583,0.0001,200,0.6359
0.5988,0.0668,0.0248,0.0001,0.5316,0.0001,200,0.1014
0.6165,0.0988,0.0244,0.0001,0.5175,0.0001,200,0.1031
0.6304,0.0695,0.0247,0.0008,0.5600,0.0001,200,0.1025
0.6339,0.0649,0.0238,0.0004,0.5684,0.0001,200,0.1034
0.6456,0.0665,0.0252,0.0001,0.5788,0.0001,200,0.1016
0.6504,0.0692,0.0244,0.0001,0.5810,0.0001,200,0.1027
0.6572,0.0668,0.0249,0.0001,0.5901,0.0001,200,0.1016
0.6581,0.0667,0.0248,0.0001,0.5911,0.0001,200,0.1016
0.0863,0.0000,0.0000,0.0000,0.0862,0.0001,200,0.6805
0.2116,0.0000,0.0000,0.0000,0.2114,0.0001,200,0.5609
0.6776,0.0700,0.0248,0.0010,0.6063,0.0001,200,0.1017
