response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2730,0.0774,0.0000,0.0001,0.1954,0.0001,200,0.1022
0.2727,0.0832,0.0000,0.0001,0.1893,0.0001,200,0.1025
0.2728,0.0793,0.0000,0.0001,0.1933,0.0001,200,0.1025
0.2765,0.0796,0.0000,0.0001,0.1967,0.0001,200,0.1019
0.3516,0.0728,0.0000,0.0000,0.2786,0.0001,200,0.1016
0.3523,0.0411,0.0000,0.0001,0.3108,0.0001,200,0.1009
0.3503,0.0935,0.0000,0.0009,0.2559,0.0001,200,0.1030
0.3818,0.0777,0.0000,0.0001,0.3040,0.0001,200,0.1021
0.3915,0.0920,0.0000,0.0013,0.2981,0.0001,200,0.1020
0.4021,0.0910,0.0000,0.0001,0.3109,0.0000,200,0.1028
0.4124,0.0570,0.0000,0.0001,0.3553,0.0001,200,0.1014
0.4131,0.0771,0.0000,0.0016,0.3343,0.0001,200,0.1186
0.4464,0.0776,0.0000,0.0001,0.3686,0.0001,200,0.1023
0.4390,0.0781,0.0000,0.0001,0.3607,0.0001,200,0.1190
0.4690,0.0632,0.0000,0.0000,0.4057,0.0001,200,0.1015
0.4714,0.0571,0.0000,0.0001,0.4139,0.0000,200,0.1008
0.5354,0.0830,0.0000,0.0001,0.4523,0.0001,200,0.1027
0.5361,0.0776,0.0000,0.0001,0.4584,0.0001,200,0.1020
0.5425,0.0763,0.0000,0.0001,0.4660,0.0001,200,0.1017
0.5482,0.0582,0.0000,0.0001,0.4899,0.0001,200,0.1014
0.5562,0.0798,0.0000,0.0000,0.4762,0.0001,200,0.1020
0.5561,0.0774,0.0000,0.0007,0.4779,0.0001,200,0.1186
0.5766,0.0410,0.0000,0.0002,0.5352,0.0000,200,0.1008
0.5852,0.0775,0.0000,0.0001,0.5076,0.0001,200,0.1023
0.6083,0.0830,0.0000,0.0001,0.5252,0.0001,200,0.1028
0.5949,0.0800,0.0000,0.0000,0.5148,0.0001,200,0.1191
0.6466,0.0774,0.0000,0.0001,0.5690,0.0001,200,0.1023
0.6464,0.0937,0.0000,0.0009,0.5517,0.0001,200,0.1027
0.6610,0.0788,0.0000,0.0001,0.5819,0.0001,200,0.1024
0.2716,0.0000,0.0000,0.0000,0.2714,0.0001,200,0.4934
0.1082,0.0000,0.0000,0.0000,0.1081,0.0001,200,0.6582
0.6692,0.0935,0.0000,0.0009,0.5747,0.0001,200,0.1030
0.6730,0.0831,0.0000,0.0000,0.5897,0.0001,200,0.1026
0.6783,0.0733,0.0000,0.0001,0.6044,0.0001,200,0.1010
0.6828,0.0774,0.0000,0.0001,0.6051,0.0001,200,0.1023
0.6827,0.0831,0.0000,0.0001,0.5994,0.0001,200,0.1025
0.3351,0.0000,0.0000,0.0000,0.3350,0.0001,200,0.4532
0.6918,0.0777,0.0000,0.0003,0.6137,0.0001,200,0.1021
0.4199,0.0000,0.0000,0.0000,0.4166,0.0001,200,0.3752
0.6972,0.0500,0.0000,0.0001,0.6469,0.0001,200,0.1009
0.7121,0.0625,0.0000,0.0001,0.6494,0.0001,200,0.1015
0.7117,0.0943,0.0000,0.0010,0.6162,0.0001,200,0.1019
0.7143,0.0945,0.0000,0.0013,0.6183,0.0001,200,0.1014
0.7194,0.0762,0.0000,0.0001,0.6430,0.0001,200,0.1018
0.7221,0.0572,0.0000,0.0001,0.6647,0.0001,200,0.1011
0.7065,0.0779,0.0000,0.0009,0.6276,0.0001,200,0.1186
0.7252,0.0777,0.0000,0.0001,0.6472,0.0001,200,0.1019
0.7103,0.0776,0.0000,0.0005,0.6322,0.0001,200,0.1190
0.1589,0.0000,0.0000,0.0000,0.1588,0.0001,200,0.6747
0.7256,0.0778,0.0000,0.0009,0.6467,0.0001,200,0.1185
0.7332,0.0781,0.0000,0.0001,0.6549,0.0001,200,0.1190
0.7576,0.0778,0.0000,0.0001,0.6795,0.0001,200,0.1021
0.7415,0.0776,0.0000,0.0011,0.6626,0.0001,200,0.1184
0.7620,0.0793,0.0000,0.0001,0.6825,0.0001,200,0.1025
0.1383,0.0000,0.0000,0.0000,0.1381,0.0001,200,0.7490
0.7866,0.0500,0.0000,0.0000,0.7363,0.0001,200,0.1009
0.7744,0.0775,0.0000,0.0009,0.6959,0.0001,200,0.1188
0.7945,0.0000,0.0000,0.0001,0.5208,0.0001,200,0.1017
0.1088,0.0000,0.0000,0.0000,0.1087,0.0001,200,0.7939
0.8048,0.0763,0.0000,0.0000,0.7283,0.0001,200,0.1017
0.4067,0.0000,0.0000,0.0000,0.4066,0.0001,200,0.5048
0.8186,0.0911,0.0000,0.0001,0.7272,0.0002,200,0.1027
0.8022,0.0799,0.0000,0.0001,0.7221,0.0001,200,0.1192
0.8233,0.0791,0.0000,0.0001,0.7440,0.0001,200,0.1023
0.8235,0.0778,0.0000,0.0001,0.7456,0.0001,200,0.1020
0.1061,0.0000,0.0000,0.0000,0.1059,0.0001,200,0.8232
0.8161,0.0783,0.0000,0.0003,0.7373,0.0001,200,0.1188
0.1555,0.0000,0.0000,0.0000,0.1554,0.0001,200,0.7793
0.8194,0.0785,0.0000,0.0000,0.7407,0.0001,200,0.1188
0.5711,0.0000,0.0000,0.0000,0.5393,0.0001,200,0.3784
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,0.8961
0.8564,0.0777,0.0000,0.0001,0.7785,0.0001,200,0.1019
0.1216,0.0000,0.0000,0.0000,0.1214,0.0001,200,0.8522
0.8710,0.0819,0.0000,0.0000,0.7890,0.0001,200,0.1028
0.4033,0.0000,0.0000,0.0000,0.4031,0.0001,200,0.5705
0.0759,0.0000,0.0000,0.0000,0.0758,0.0001,200,0.9027
0.8788,0.0766,0.0000,0.0001,0.8020,0.0001,200,0.1014
0.1700,0.0000,0.0000,0.0000,0.1698,0.0001,200,0.8136
0.0641,0.0000,0.0000,0.0000,0.0639,0.0001,200,0.9256
0.3477,0.0000,0.0000,0.0000,0.3475,0.0001,200,0.6442
0.0596,0.0000,0.0000,0.0000,0.0595,0.0001,200,0.9349
0.2236,0.0000,0.0000,0.0000,0.2234,0.0001,200,0.7852
0.2463,0.0000,0.0000,0.0000,0.2462,0.0001,200,0.7650
0.9274,0.0924,0.0000,0.0009,0.8339,0.0002,200,0.1028
0.9288,0.0567,0.0000,0.0001,0.8719,0.0001,200,0.1015
0.0552,0.0000,0.0000,0.0000,0.0551,0.0001,200,0.9835
0.2510,0.0000,0.0000,0.0000,0.2509,0.0001,200,0.7884
0.0693,0.0000,0.0000,0.0000,0.0692,0.0001,200,0.9738
0.2139,0.0000,0.0000,0.0000,0.2137,0.0001,200,0.8293
0.2592,0.0000,0.0000,0.0001,0.2591,0.0001,200,0.7851
0.1821,0.0000,0.0000,0.0000,0.1819,0.0001,200,0.8645
0.9456,0.0804,0.0000,0.0001,0.8650,0.0001,200,0.1014
0.2102,0.0000,0.0000,0.0000,0.2101,0.0000,200,0.8442
0.9524,0.0779,0.0000,0.0001,0.8744,0.0000,200,0.1020
0.0962,0.0000,0.0000,0.0000,0.0960,0.0001,200,0.9583
0.9662,0.0734,0.0000,0.0001,0.8925,0.0001,200,0.1011
0.0643,0.0000,0.0000,0.0000,0.0641,0.0001,200,1.0088
0.2135,0.0000,0.0000,0.0000,0.2133,0.0001,200,0.8596
0.9705,0.0937,0.0000,0.0009,0.8758,0.0000,200,0.1027
0.1520,0.0000,0.0000,0.0000,0.1518,0.0001,200,0.9213
