response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1924,0.0869,0.0000,0.0002,0.1020,0.0033,200,0.1430
0.2141,0.1019,0.0000,0.0045,0.1075,0.0001,200,0.1228
0.1948,0.0847,0.0000,0.0044,0.1056,0.0001,200,0.1425
0.1941,0.0827,0.0000,0.0011,0.1102,0.0001,200,0.1436
0.1961,0.0838,0.0000,0.0012,0.1109,0.0001,200,0.1419
0.1954,0.0949,0.0000,0.0001,0.0946,0.0057,200,0.1432
0.2441,0.1192,0.0000,0.0014,0.1232,0.0002,200,0.1064
0.2099,0.0956,0.0000,0.0001,0.1140,0.0001,200,0.1425
0.2444,0.1212,0.0000,0.0005,0.1225,0.0001,200,0.1084
0.2085,0.0841,0.0000,0.0006,0.1236,0.0001,200,0.1444
0.2666,0.1077,0.0000,0.0120,0.1467,0.0002,200,0.1059
0.3344,0.1252,0.0000,0.0000,0.2090,0.0001,200,0.1083
0.3236,0.1065,0.0000,0.0029,0.2142,0.0001,200,0.1235
0.3400,0.1190,0.0000,0.0015,0.2194,0.0001,200,0.1071
0.3049,0.0844,0.0000,0.0045,0.2158,0.0001,200,0.1423
0.3042,0.0864,0.0000,0.0001,0.2176,0.0001,200,0.1431
0.3429,0.1089,0.0000,0.0099,0.2239,0.0001,200,0.1063
0.3440,0.1273,0.0000,0.0001,0.2164,0.0001,200,0.1070
0.3473,0.1256,0.0000,0.0013,0.2202,0.0001,200,0.1056
0.3117,0.0861,0.0000,0.0003,0.2251,0.0001,200,0.1437
0.3142,0.0842,0.0000,0.0046,0.2253,0.0001,200,0.1422
0.3517,0.1175,0.0000,0.0044,0.2296,0.0001,200,0.1077
0.3507,0.1174,0.0000,0.0013,0.2319,0.0001,200,0.1087
0.3543,0.1208,0.0000,0.0014,0.2318,0.0001,200,0.1052
0.3172,0.0854,0.0000,0.0003,0.2314,0.0001,200,0.1437
0.3582,0.1155,0.0000,0.0047,0.2377,0.0002,200,0.1069
0.3597,0.1068,0.0000,0.0147,0.2380,0.0001,200,0.1081
0.3248,0.0948,0.0000,0.0001,0.2298,0.0001,200,0.1429
0.3610,0.1096,0.0000,0.0166,0.2346,0.0001,200,0.1068
0.2664,0.1024,0.0000,0.0039,0.1599,0.0001,200,0.2049
0.3637,0.1312,0.0000,0.0000,0.2323,0.0001,200,0.1075
0.3665,0.1226,0.0000,0.0003,0.2434,0.0001,200,0.1087
0.3679,0.1178,0.0000,0.0015,0.2484,0.0001,200,0.1073
0.3525,0.1054,0.0000,0.0041,0.2429,0.0001,200,0.1227
0.3694,0.1175,0.0000,0.0050,0.2468,0.0001,200,0.1059
0.3335,0.0947,0.0000,0.0001,0.2386,0.0001,200,0.1428
0.3025,0.1150,0.0000,0.0032,0.1841,0.0001,200,0.1740
0.3382,0.0844,0.0000,0.0012,0.2525,0.0001,200,0.1419
0.3399,0.1408,0.0000,0.0012,0.1976,0.0002,200,0.1442
0.3108,0.1159,0.0000,0.0037,0.1911,0.0001,200,0.1734
0.3421,0.0961,0.0000,0.0000,0.2458,0.0001,200,0.1427
0.3406,0.1409,0.0000,0.0017,0.1979,0.0001,200,0.1444
0.3646,0.1078,0.0000,0.0002,0.2564,0.0001,200,0.1221
0.3445,0.0825,0.0000,0.0030,0.2589,0.0000,200,0.1423
0.3802,0.1187,0.0000,0.0014,0.2598,0.0002,200,0.1070
0.3819,0.1287,0.0000,0.0001,0.2527,0.0001,200,0.1054
0.3800,0.1152,0.0000,0.0016,0.2631,0.0001,200,0.1078
0.3799,0.1179,0.0000,0.0013,0.2605,0.0001,200,0.1082
0.3802,0.1271,0.0000,0.0001,0.2529,0.0001,200,0.1085
0.3831,0.1059,0.0000,0.0173,0.2598,0.0000,200,0.1072
0.3496,0.0849,0.0000,0.0004,0.2642,0.0000,200,0.1443
0.3715,0.1083,0.0000,0.0020,0.2610,0.0000,200,0.1228
0.3731,0.1056,0.0000,0.0042,0.2632,0.0001,200,0.1227
0.3279,0.1187,0.0000,0.0018,0.2073,0.0000,200,0.1679
0.3906,0.1042,0.0000,0.0176,0.2687,0.0001,200,0.1074
0.3948,0.1100,0.0000,0.0262,0.2585,0.0000,200,0.1067
0.3610,0.0854,0.0000,0.0006,0.2749,0.0001,200,0.1430
0.3797,0.1040,0.0000,0.0041,0.2715,0.0001,200,0.1242
0.3601,0.1426,0.0000,0.0049,0.2125,0.0000,200,0.1439
0.3329,0.1145,0.0000,0.0045,0.2138,0.0001,200,0.1711
0.2803,0.0874,0.0000,0.0229,0.1670,0.0001,200,0.2238
0.3620,0.0842,0.0000,0.0006,0.2771,0.0001,200,0.1422
0.3377,0.1200,0.0000,0.0034,0.2142,0.0001,200,0.1689
0.3645,0.0924,0.0000,0.0000,0.2719,0.0001,200,0.1422
0.3358,0.1391,0.0000,0.0158,0.1808,0.0001,200,0.1709
0.3614,0.1425,0.0000,0.0016,0.2171,0.0001,200,0.1453
0.3827,0.1040,0.0000,0.0009,0.2777,0.0001,200,0.1240
0.3661,0.0850,0.0000,0.0044,0.2765,0.0001,200,0.1424
0.3882,0.1047,0.0000,0.0007,0.2828,0.0000,200,0.1234
0.3404,0.1179,0.0000,0.0021,0.2204,0.0000,200,0.1713
0.3390,0.1145,0.0000,0.0013,0.2232,0.0000,200,0.1726
0.4056,0.1163,0.0000,0.0023,0.2869,0.0000,200,0.1084
0.3905,0.1032,0.0000,0.0005,0.2867,0.0000,200,0.1235
0.2968,0.0944,0.0000,0.0198,0.1816,0.0000,200,0.2173
0.3752,0.0975,0.0000,0.0000,0.2776,0.0000,200,0.1419
0.4105,0.1335,0.0000,0.0001,0.2768,0.0000,200,0.1068
0.3967,0.0881,0.0000,0.0276,0.2810,0.0000,200,0.1222
0.1662,0.0000,0.0000,0.0001,0.1461,0.0000,200,0.3528
0.3780,0.0890,0.0000,0.0021,0.2868,0.0000,200,0.1422
0.4128,0.1015,0.0000,0.0280,0.2833,0.0000,200,0.1074
0.3558,0.1230,0.0000,0.0019,0.2308,0.0000,200,0.1661
0.3471,0.1368,0.0000,0.0214,0.1889,0.0000,200,0.1748
0.3574,0.1165,0.0000,0.0023,0.2384,0.0001,200,0.1711
0.3252,0.0849,0.0000,0.0022,0.2380,0.0001,200,0.2035
0.4243,0.1103,0.0000,0.0149,0.2987,0.0000,200,0.1057
0.1772,0.0000,0.0000,0.0001,0.1570,0.0001,200,0.3529
0.3873,0.0870,0.0000,0.0005,0.2997,0.0000,200,0.1427
0.4226,0.1174,0.0000,0.0019,0.3032,0.0000,200,0.1075
0.4089,0.1062,0.0000,0.0005,0.3021,0.0001,200,0.1232
0.3893,0.0960,0.0000,0.0001,0.2932,0.0000,200,0.1429
0.3899,0.0867,0.0000,0.0006,0.3025,0.0001,200,0.1426
0.3640,0.1147,0.0000,0.0008,0.2484,0.0001,200,0.1707
0.3655,0.1175,0.0000,0.0019,0.2460,0.0001,200,0.1692
0.4289,0.1225,0.0000,0.0005,0.3058,0.0001,200,0.1062
0.4304,0.1225,0.0000,0.0001,0.3077,0.0001,200,0.1077
0.3927,0.1397,0.0000,0.0039,0.2489,0.0001,200,0.1455
0.3681,0.1158,0.0000,0.0019,0.2502,0.0001,200,0.1703
0.4165,0.1084,0.0000,0.0022,0.3057,0.0001,200,0.1221
0.3149,0.1004,0.0000,0.0045,0.2007,0.0001,200,0.2237
0.3964,0.0814,0.0000,0.0060,0.3089,0.0001,200,0.1434
0.3964,0.0819,0.0000,0.0057,0.3086,0.0001,200,0.1435
0.0687,0.0000,0.0000,0.0000,0.0685,0.0001,200,0.4713
0.3712,0.1179,0.0000,0.0026,0.2506,0.0001,200,0.1699
0.3988,0.0952,0.0000,0.0001,0.3034,0.0001,200,0.1424
0.3961,0.1435,0.0000,0.0031,0.2493,0.0001,200,0.1451
0.4181,0.1063,0.0000,0.0002,0.3115,0.0001,200,0.1231
0.3212,0.0978,0.0000,0.0051,0.2060,0.0000,200,0.2234
0.4014,0.0826,0.0000,0.0017,0.3170,0.0001,200,0.1432
0.4388,0.1189,0.0000,0.0026,0.3172,0.0000,200,0.1058
0.3999,0.1420,0.0000,0.0017,0.2561,0.0001,200,0.1455
0.3780,0.1186,0.0000,0.0036,0.2557,0.0001,200,0.1707
0.3443,0.0837,0.0000,0.0020,0.2585,0.0001,200,0.2044
0.3457,0.0833,0.0000,0.0043,0.2580,0.0001,200,0.2030
0.4433,0.1304,0.0000,0.0001,0.3125,0.0000,200,0.1055
